,,,,,,,AMAZON WASHING MACHINE DATA
Product Name,Rating,Price,,,,,
"Samsung 7 kg Fully-Automatic Top Loading Washing Machine (WA70A4002GS/TL, Imperial Silver)",4.3,"15,690",,,,,
"Haier 6 Kg 5 star Fully Automatic Top Loading Washing Machine HWM60-AE, Titanium Grey, 2024, Oceanus Wave Drum,Near Zero Pressure)",4.2,"11,990",,,,,
Whirlpool 7.0 Kg 5 Star Ace Supreme Semi-Automatic Top Loading Washing Machine (ACE SUPREME RYL SRS 7.0 GREY DAZZLE (5YR),4.2,"9,990",,,,,
"LG 7 Kg 5 Star Wind Jet Dry Semi-Automatic Top Loading Washing Machine (P7020NGAZ, Dark Gray, Rat Away Feature)",4.3,"11,490",,,,,
"Godrej 6.5 Kg 5 Star I-Wash Technology for Automatic One Touch Wash Fully-Automatic Top Load Washing Machine (2023 Model, WTEON 650 AP 5.0 GPGR, Graphite Grey, With Toughened Glass Lid)",4.1,"12,990",,,,,
"Power Guard 6.5 kg 5 Star Semi-Automatic Top Loading Washing Machine Appliance (2024 Model,PG65WM-Bk-OP, Black, Powerful Motor,Effective Wash Pulsator,1350 RPM & Castors)",3.5,"6,699",,,,,
"Samsung 7 kg, Eco Bubble Techn, Digital Inverter Motor, Soft Closing Door, Fully-Automatic Top Load Washing Machine (WA70BG4441YYTL, Lavender Gray)",4.1,"17,490",,,,,
"Samsung 8 kg, 5 star, Eco Bubble Tech, Digital Inverter Motor, Soft Closing Door, Fully-Automatic Top Load Washing Machine (WA80BG4441BGTL, Light Gray)",3.9,"19,490",,,,,
"LG 7 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T70SKSF1Z, Waterfall Circulation, Smart Motion, Middle Free Silver)",4.2,"17,490",,,,,
"Godrej 7 Kg 5 Star I-Wash Technology Fully Automatic Top Load Washing Machine (WTEON 700 5.0 AP GPGR, Graphite Grey, With Toughened Glass Lid)",4.1,"13,490",,,,,
"Voltas Beko, A Tata Product 6.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2024 Model, WTT65UNX/OK3I0I0W01, Blue, Pulsator wash technology)",2.9,"8,190",,,,,
"LG 7 Kg 5 Star Inverter Touch panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDM, Middle Black, Steam for Hygiene Wash)",4.3,"28,990",,,,,
"Godrej 7 Kg 5 Star, Active Soak Technology Semi-Automatic Top Load Washing Machine (WS EDGE CLS 70 5.0 PN2 GPGR, Graphite Grey, 460 W PowerMax Wash For Heavy Laundry Wash)",4.2,"9,990",,,,,
"Whirlpool 6 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6 GENX, Grey, ZPF Technology)",4.2,"13,790",,,,,
"Panasonic 6 Kg 5 Star Fully-Automatic Top Load Washing Machine ( NA-F60LF1HRB, Grey, Durable Metal Body, 8 Wash Program, Aquabeat wash technology, One touch smart wash, 2022 model)",4.3,"13,890",,,,,
"Samsung 6 kg, 5 star, Semi-Automatic Washing Machine (WT60R2000LL/TL, Air Turbo Drying, LIGHT GRAY, Awarded as Washing Machine Brand of the year)",4.1,"9,090",,,,,
"LG 7 Kg 5 Star Inverter Touch Panel Fully-Automatic Front Load Washing Machine with In-Built Heater (FHM1207SDW, White, 6 Motion Direct Drive, 1200 RPM & Steam)",4.3,"26,990",,,,,
"Whirlpool 7.5 Kg 5 Star Royal Fully-Automatic Top Load Washing Machine (WHITEMAGIC ROYAL 7.5 GENX, Grey, Hard Water Wash, ZPF Technology)",4.1,"16,490",,,,,
"Godrej 7 Kg 5 Star I-Wash Technology Fully Automatic Top Load Washing Machine (WTEON 700 5.0 AP GPGR, Graphite Grey, With Toughened Glass Lid)",4.1,"13,490",,,,,
"LG 8.5 kg 5 Star Semi-Automatic Top Load Washing Machine (P8530SRAZ, Burgundy, Roller Jet Pulsator)",4.3,"14,490",,,,,
"IFB 6 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA AQUA GBS 6010, 2023 Model, Grey, In-built Heater, 4 years Comprehensive Warranty)",4,"23,990",,,,,
"Panasonic 6.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (NA-W65L7ARB, Blue, Powerful Motor, Active Foam System, Effective Wash Pulsator, 2023 Model)",4.1,"8,490",,,,,
"Voltas Beko, A Tata Product 6.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine (2024 Model, WTL6504UEA/OBS2P10 Eco-Series,Dark Grey, Pulsator wash and Double waterfall technology)",3.9,"12,990",,,,,
"Onida 6.5 kg Top Load Washer Only (WS65WLPT1LR Liliput, Lava Red)",4.1,"5,599",,,,,
"Bosch 9kg 5 Star Anti Stain & AI Active Water Plus Fully Automatic Front Load Washing Machine with Built in Heater (WGA14200IN, Pretreatment & Steam with Anti Bacteria and 5 Star Inverter, White)",4.3,"37,990",,,,,
"Midea 7 KG Semi Automatic Top Loading Washing Machine Appliance, Rust proof Body, Air Dry Function with 1350 RPM (MWMSA070PCH, Blue White)",4,"7,890",,,,,
Whirlpool 6.5 Kg 5 Star Ace Supreme Semi-Automatic Top Loading Washing Machine (ACE SUPREME RYL SRS 6.5 GREY (5YR),4.3,"9,390",,,,,
"Whirlpool 7.5 Kg 5 Star Ace Supreme Semi-Automatic Top Loading Washing Machine (ACE 7.5 SUPREME, Grey Dazzle, Fast Drying)",4.3,"10,990",,,,,
"Voltas Beko, A Tata Product 7.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2024 Model, WTT75UHA/OK5R0R0W01, Burgundy, Air Dry & Pulsator wash technology)",4.6,"9,790",,,,,
"LG 6 Kg 5 Star Anti Rust Semi-Automatic Top Loading Washing Machine (P6001RGZ, Roller Jet Pulsator, Collar Scrubber, Dark Grey)",3.8,"9,990",,,,,
"LG 11 Kg 5 Star Wind Jet Dry Rat Away Technology Semi-Automatic Top Loading Washing Machine (P1155SKAZ, Roller Jet Pulsator, Punch + 3, Middle Black)",4.4,"18,990",,,,,
"Voltas Beko, A Tata Product 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (2024 Model, WTT85UHA/OK5I0I0W01, Blue, Air Dry & Pulsator wash technology)",2.2,"10,990",,,,,
"Samsung 8.5 Kg 5 Star Semi Automatic Top Load Washing Machine (WT85B4200GD/TL,DARK GRAY) (Sponsored)",4,"15,290",,,,,
"Panasonic 7 Kg 5 Star Fully-Automatic Top Load Washing Machine (2024 Model, NA-F70LF3CRB, Charcoal Inox Grey, 12 Wash Program, Active Foam Wash Technology, Antibacterial Water Inlet) (Sponsored)",4.3,"15,190",,,,,
"Bosch 9kg 5 Star Anti Stain & AI Active Water Plus Fully Automatic Front Load Washing Machine with Built in Heater (WGA14200IN, Pretreatment & Steam with Anti Bacteria and 5 Star Inverter, White)",4.3,"37,990",,,,,
"Samsung 7 kg, 5 star, Semi-Automatic Washing Machine (WT70M3000UU/TL, Air Turbo Drying, LIGHT GRAY)",4.2,"11,190",,,,,
"Power Guard 7.5 kg 5 Star Semi-Automatic Top Loading Washing Machine Appliance (2024 Model,PG75WM-BG-OP, Burgundy, Powerful Motor, Effective Wash Pulsator,1400 RPM & Castors)",3.5,"7,799",,,,,
"Whirlpool 7.5 Kg 5 Star Stainwash Pro Fully Automatic Top Load Washing Machine (Stainwash Pro H 7.5, Kg 5 Star with In-Built Heater), Grey",4.1,"17,990",,,,,
"Whirlpool 8.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TRB DRY, GREY DAZZLE (10YR)-N, Grey Dazzle, 2x Drying Power)",4.3,"12,990",,,,,
"Onida 6.5 kg Top Load Washer Only (WS65WLPT1LR Liliput, Lava Red)",4.1,"5,599",,,,,
"Voltas beko, A TATA Product 7 kg 5 Star Eco Wash/Monsoon dry Fully-Automatic Top-Load Washing Machine (WTL70, Water Reuse, 2023 Model, Dark Grey)",3.8,"14,190",,,,,
"Voltas beko, A Tata Product 9 kg 5 Star Semi-Automatic Twin Tub Top Load Washing Machine, (WTT90UDX/BKGR4KPTD, Black, 2023 Model, Special Pulsator wash Method)",4,"12,390",,,,,
"Whirlpool 7.5 Kg 5 Star Royal Fully-Automatic Top Load Washing Machine (WHITEMAGIC ROYAL 7.5 GENX, Grey, Hard Water Wash, ZPF Technology) (Sponsored)",4.1,"16,490",,,,,
"IFB 6 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine 2X Power Steam (DIVA AQUA GBS 6010, 2023 Model, Grey, In-built Heater, 4 years Comprehensive Warranty) (Sponsored)",4,"23,990",,,,,
REYANSH-Washing-Machine-Portable-Mini-Foldable-Washer-and-Spin-Dryer-Small-Foldable-Bucket-Washer-for-Camping-RV-Travel-Small-Spaces-Lightweight-and-Easy-to-Carry (1.5 KG),4.1,"1,797",,,,,
